"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Lythraceae"	"Montiaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Staphylea"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
24242	42681	"Huzenbacher See"	48.574426	8.348266	873	"AWI"	873	2158	2708	2399	28.5562632696391	0.318471337579618	0	14.755838641189	0	0	0	0	0.424628450106157	0	0	0	17.4097664543524	0	0	0	0	0.318471337579618	0	0	0	0	0	0	9.66029723991507	0.530785562632696	0.106157112526539	0	0	0	0	0	11.3588110403397	0	1.48619957537155	0	0	0	0	0	1.27388535031847	0	0.106157112526539	0	0	0	0	0	0	0	0.636942675159236	0	0	0.636942675159236	0	0	0	0	0	0.106157112526539	0	0	10.828025477707	0	0	0	0	0.424628450106157	0	0	0	0	0	0	0	0	0	0.318471337579618	0.424628450106157	0.318471337579618	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	874	"AWI"	874	2165	2740	2414	14.4495412844037	0.114678899082569	0	15.3669724770642	0	0	0	0	0.229357798165138	0	0	0	19.4954128440367	0	0	0	0	0	0	0	0	0	0	0	11.8119266055046	1.14678899082569	0	0	1.72018348623853	0	0	0	20.8715596330275	0	1.03211009174312	0	0	0	0	0	0.344036697247706	0	0.114678899082569	0	0	0	0	0	0	0	2.29357798165138	0	0	0.114678899082569	0	0	0	0	0	0	0	0	8.60091743119266	0	0	0.114678899082569	0	0.802752293577982	0	0	0	0	0	0	0	0	0	0.344036697247706	0.802752293577982	0.229357798165138	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	875	"AWI"	875	2171	2778	2429	26.3959390862944	0	0	11.0659898477157	0.203045685279188	0	0	0	0.203045685279188	0	0	0	20.4060913705584	0	0	0.101522842639594	0	0	0	0	0	0	0	0	11.1675126903553	0.710659898477157	0	0	0.50761421319797	0	0	0	15.4314720812183	0	1.11675126903553	0	0	0	0	0.101522842639594	0.913705583756345	0	0.101522842639594	0	0	0	0	0	0	0	0.913705583756345	0	0	0.203045685279188	0	0	0	0	0	0.203045685279188	0	0	9.54314720812183	0	0	0	0	0.203045685279188	0	0	0	0	0	0	0	0	0	0	0.304568527918782	0.203045685279188	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	876	"AWI"	876	2176	2814	2443	20.5853658536585	0.195121951219512	0	14.7317073170732	0	0.0975609756097561	0	0	0.585365853658537	0	0	0	21.9512195121951	0	0	0	0	0.195121951219512	0	0	0	0	0	0	9.46341463414634	0.682926829268293	0	0	1.07317073170732	0	0	0	13.6585365853659	0	1.26829268292683	0	0	0	0.0975609756097561	0.0975609756097561	0.585365853658537	0	0	0	0	0	0	0	0	0	0.780487804878049	0.0975609756097561	0	0.682926829268293	0	0	0	0	0	0.0975609756097561	0	0	10.8292682926829	0	0	0.0975609756097561	0	0.585365853658537	0	0	0	0	0	0	0.0975609756097561	0	0	0.195121951219512	0.975609756097561	0.292682926829268	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	877	"AWI"	877	2180	2842	2456	27.2058823529412	0.367647058823529	0	13.2352941176471	0.0919117647058823	0	0	0	0.367647058823529	0	0	0	17.4632352941176	0	0	0	0	0	0	0	0	0	0	0	10.9375	1.01102941176471	0	0	0	0	0	0	12.5	0.0919117647058823	1.93014705882353	0	0	0	0	0.0919117647058823	0.459558823529412	0	0	0	0	0	0	0	0	0	1.47058823529412	0	0	0.0919117647058823	0	0	0	0	0	0.0919117647058823	0	0	10.7536764705882	0	0	0	0	0.459558823529412	0	0	0	0	0.0919117647058823	0	0.0919117647058823	0	0	0.367647058823529	0.551470588235294	0.275735294117647	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	878	"AWI"	878	2185	2876	2472	21.1302211302211	0.0819000819000819	0	23.1777231777232	0	0	0	0	0.245700245700246	0	0	0	18.4275184275184	0	0	0	0	0.163800163800164	0	0	0	0	0	0	9.5004095004095	0.900900900900901	0	0	0.40950040950041	0	0	0	12.3669123669124	0.0819000819000819	0.819000819000819	0	0	0	0	0	0.491400491400491	0	0	0	0	0	0	0	0	0	0.655200655200655	0	0	0.327600327600328	0	0	0	0	0	0.0819000819000819	0	0	9.74610974610975	0	0	0	0	0.327600327600328	0	0	0	0	0	0	0.0819000819000819	0	0	0.327600327600328	0.491400491400491	0.163800163800164	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	879	"AWI"	879	2191	2913	2486	25.440313111546	0	0	13.5029354207436	0	0	0	0	0.489236790606654	0	0	0	18.7866927592955	0	0	0.0978473581213307	0	0	0	0	0	0	0	0	9.19765166340509	0.684931506849315	0	0	0.587084148727984	0	0	0	17.3189823874755	0	0.684931506849315	0	0	0	0	0	0.293542074363992	0	0	0	0	0	0	0	0	0	0.391389432485323	0	0	0.293542074363992	0	0	0	0	0	0.293542074363992	0	0	11.0567514677104	0	0	0	0	0.0978473581213307	0	0	0	0	0	0	0.0978473581213307	0	0	0.0978473581213307	0.489236790606654	0.0978473581213307	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	880	"AWI"	880	2195	2947	2499	26.8608414239482	0.215749730312837	0	13.8079827400216	0.107874865156419	0.107874865156419	0	0	0.431499460625674	0	0	0	19.5253505933118	0	0	0.107874865156419	0	0	0	0	0	0	0	0	10.6796116504854	0.539374325782093	0	0	1.07874865156419	0	0	0	11.3268608414239	0	1.40237324703344	0	0	0	0	0.107874865156419	0.75512405609493	0.107874865156419	0	0	0	0	0	0	0	0	0.431499460625674	0	0	0.323624595469256	0	0	0	0	0	0.107874865156419	0	0	9.92448759439051	0	0	0	0	0.431499460625674	0	0	0	0	0	0	0.215749730312837	0	0	0.215749730312837	0.862998921251348	0.215749730312837	0	0	0	0.107874865156419
24242	42681	"Huzenbacher See"	48.574426	8.348266	881	"AWI"	881	2199	2984	2515	28.1853281853282	0.28957528957529	0	13.1274131274131	0.193050193050193	0	0	0	0.386100386100386	0	0	0	18.6293436293436	0	0	0	0	0	0	0	0	0	0	0	9.45945945945946	1.44787644787645	0	0	0.482625482625483	0	0	0	14.1891891891892	0	0.482625482625483	0	0	0	0	0	0.579150579150579	0	0	0	0	0	0	0	0	0	1.35135135135135	0	0	0.386100386100386	0	0	0	0	0	0.0965250965250965	0	0	8.59073359073359	0	0	0.0965250965250965	0	0.482625482625483	0	0	0	0.0965250965250965	0.0965250965250965	0	0	0	0	0.386100386100386	0.868725868725869	0.0965250965250965	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	882	"AWI"	882	2200	3016	2528	22.9946524064171	0.320855614973262	0	15.2941176470588	0	0.106951871657754	0	0	0.53475935828877	0	0	0	20.427807486631	0	0.106951871657754	0	0	0	0	0	0	0	0	0	12.8342245989305	0.748663101604278	0	0	0.53475935828877	0	0	0	11.0160427807487	0	1.17647058823529	0	0	0	0.106951871657754	0	0.427807486631016	0	0	0	0	0	0	0	0	0	1.28342245989305	0	0	0.320855614973262	0	0	0	0	0	0.106951871657754	0	0	9.62566844919786	0	0	0	0	0.748663101604278	0	0	0	0	0	0	0.213903743315508	0	0	0.106951871657754	0.320855614973262	0.641711229946524	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	883	"AWI"	883	2209	3051	2543	21.9626168224299	0.186915887850467	0	15.1401869158879	0.0934579439252337	0	0	0	0.747663551401869	0	0	0	19.4392523364486	0	0	0	0	0	0	0	0	0.0934579439252337	0	0	10.3738317757009	1.21495327102804	0	0	0.747663551401869	0	0	0	15.0467289719626	0.0934579439252337	0.654205607476636	0	0	0	0	0.0934579439252337	0.560747663551402	0	0	0	0	0	0	0	0	0	0.467289719626168	0	0	0.0934579439252337	0	0	0	0	0	0.373831775700935	0	0	10.6542056074766	0	0	0.0934579439252337	0	0.747663551401869	0	0	0	0	0	0	0	0	0	0.373831775700935	0.747663551401869	0	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	884	"AWI"	884	2214	3091	2557	26.8876611418048	0.184162062615101	0	15.7458563535912	0.0920810313075506	0	0	0	0.184162062615101	0	0	0	21.2707182320442	0	0	0	0	0	0	0	0	0	0	0	8.74769797421731	0.920810313075507	0	0	0	0	0.0920810313075506	0	10.5893186003683	0	1.56537753222836	0	0	0	0	0	0.552486187845304	0	0	0	0	0	0	0	0	0	0.920810313075507	0	0	0.184162062615101	0	0	0	0	0	0	0	0	9.85267034990792	0	0	0.184162062615101	0	0.368324125230203	0	0	0	0	0	0	0	0	0	0.0920810313075506	1.38121546961326	0.184162062615101	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	885	"AWI"	885	2235	3104	2573	23.8578680203046	0.406091370558376	0	17.4619289340102	0	0	0	0	0.406091370558376	0	0	0	19.5939086294416	0	0	0	0	0	0	0	0	0	0	0	11.3705583756345	0.812182741116751	0	0	0	0	0	0	13.8071065989848	0	1.52284263959391	0	0	0	0	0	0.609137055837563	0	0	0	0	0	0	0	0	0	0.50761421319797	0	0	0	0	0	0	0	0	0.101522842639594	0	0	7.81725888324873	0	0	0	0	0.406091370558376	0	0	0	0	0	0	0	0	0	0.50761421319797	0.812182741116751	0	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	886	"AWI"	886	2253	3111	2590	22.2003929273084	0.294695481335953	0	15.4223968565815	0.196463654223969	0	0	0.0982318271119843	0.294695481335953	0	0	0	17.8781925343811	0	0	0.0982318271119843	0	0	0	0	0	0	0	0	12.0825147347741	0.589390962671906	0	0	0	0	0	0	15.5206286836935	0.0982318271119843	1.08055009823183	0	0	0	0.0982318271119843	0.0982318271119843	0.884086444007859	0	0	0	0	0	0	0	0	0	1.08055009823183	0	0	0.884086444007859	0	0	0	0	0	0	0	0	9.33202357563851	0	0	0	0	0.589390962671906	0	0	0	0	0	0	0	0	0	0.294695481335953	0.589390962671906	0.196463654223969	0	0	0	0.0982318271119843
24242	42681	"Huzenbacher See"	48.574426	8.348266	887	"AWI"	887	2272	3115	2608	26.7074413863405	0.407747196738022	0	10.8053007135576	0.203873598369011	0	0	0	0.509683995922528	0	0	0	19.7757390417941	0	0	0	0	0	0	0	0	0	0	0	11.2130479102956	0.407747196738022	0	0	0.815494393476045	0	0	0	16.9215086646279	0	0.815494393476045	0	0	0	0	0.101936799184506	1.63098878695209	0	0	0	0	0	0	0	0	0	1.01936799184506	0	0	0.203873598369011	0	0	0	0	0	0.305810397553517	0	0	6.62589194699286	0	0	0	0	0.407747196738022	0	0	0	0	0.101936799184506	0	0	0.101936799184506	0	0.407747196738022	0.407747196738022	0.101936799184506	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	888	"AWI"	888	2288	3118	2623	17.8244972577697	0.0914076782449726	0	18.5557586837294	0.0914076782449726	0	0	0	0.182815356489945	0	0	0	18.0987202925046	0	0.0914076782449726	0	0	0	0	0	0	0	0	0	11.7001828153565	0.548446069469835	0	0	0.731261425959781	0	0.182815356489945	0	15.9963436928702	0.182815356489945	1.46252285191956	0	0	0	0	0	0.914076782449726	0	0	0	0	0	0	0	0	0	0.914076782449726	0	0	0.36563071297989	0	0	0	0	0	0.274223034734918	0	0	8.95795246800731	0	0	0.182815356489945	0	0.822669104204753	0	0	0	0	0.0914076782449726	0	0.0914076782449726	0	0	0.457038391224863	1.09689213893967	0	0	0	0	0.0914076782449726
24242	42681	"Huzenbacher See"	48.574426	8.348266	889	"AWI"	889	2304	3127	2642	25.3388946819604	0.625651720542232	0	15.7455683003128	0.104275286757039	0	0	0	0.417101147028154	0	0	0	17.3096976016684	0	0	0	0	0	0	0	0	0	0	0	11.0531803962461	1.3555787278415	0	0	0.521376433785193	0	0	0	13.1386861313869	0	1.56412930135558	0	0	0	0	0	0.208550573514077	0	0	0	0	0	0	0	0	0	0.938477580813347	0	0	0.521376433785193	0	0	0	0	0	0	0	0	9.17622523461939	0	0	0	0	0.312825860271116	0	0.104275286757039	0	0	0	0	0	0.104275286757039	0	0.208550573514077	0.938477580813347	0.312825860271116	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	890	"AWI"	890	2319	3136	2659	24.8922413793103	0.538793103448276	0	13.4698275862069	0	0	0	0	0.646551724137931	0	0	0	19.9353448275862	0	0	0	0	0	0	0	0	0	0	0	12.176724137931	0.754310344827586	0	0	0.754310344827586	0	0	0	13.3620689655172	0	1.29310344827586	0	0	0	0	0	0.323275862068966	0	0	0	0	0	0	0	0	0	0.646551724137931	0	0	0.107758620689655	0	0	0	0	0	0.107758620689655	0	0.107758620689655	8.29741379310345	0	0	0.107758620689655	0	0.21551724137931	0	0.107758620689655	0	0	0	0	0.323275862068966	0	0	0.969827586206897	0.431034482758621	0.431034482758621	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	891	"AWI"	891	2331	3148	2676	23.4579439252336	0.186915887850467	0	13.8317757009346	0.0934579439252337	0	0	0	0.841121495327103	0	0	0	16.9158878504673	0	0.0934579439252337	0	0	0	0	0	0	0	0	0	10.8411214953271	1.58878504672897	0	0	0.467289719626168	0	0	0	14.2990654205607	0	0.841121495327103	0	0	0	0	0	3.08411214953271	0	0.0934579439252337	0	0	0	0	0	0	0	1.1214953271028	0	0	0.186915887850467	0	0	0	0	0	0.0934579439252337	0	0	9.1588785046729	0	0	0.0934579439252337	0	0.467289719626168	0	0	0	0	0.186915887850467	0	0	0	0	0.373831775700935	1.4018691588785	0.280373831775701	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	892	"AWI"	892	2346	3155	2693	25.4222222222222	0.177777777777778	0	15.2	0	0	0	0	0.533333333333333	0	0	0	17.7777777777778	0	0	0	0	0	0	0	0	0	0	0	8.88888888888889	0.533333333333333	0	0	0.711111111111111	0	0	0	12.9777777777778	0	1.51111111111111	0	0	0	0.0888888888888889	0	1.15555555555556	0	0	0	0	0	0	0	0	0	0.355555555555556	0	0	0.0888888888888889	0	0	0	0	0	0.0888888888888889	0	0	12.2666666666667	0	0	0.0888888888888889	0	0.888888888888889	0	0	0	0	0	0	0	0	0	0.355555555555556	0.533333333333333	0.355555555555556	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	893	"AWI"	893	2357	3167	2709	23.4607218683652	0.318471337579618	0	12.1019108280255	0.106157112526539	0	0	0	0.318471337579618	0	0	0	22.0806794055202	0	0	0.106157112526539	0	0	0	0	0	0	0	0	10.7218683651805	1.06157112526539	0	0	0.743099787685775	0	0	0	12.8450106157113	0	1.38004246284501	0	0	0	0	0	0.530785562632696	0	0	0	0	0	0	0	0	0	0.955414012738854	0.106157112526539	0	0.530785562632696	0	0	0	0	0	0.106157112526539	0	0	10.1910828025478	0	0	0	0	0.424628450106157	0	0	0	0	0	0	0	0	0	0.318471337579618	1.06157112526539	0.530785562632696	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	894	"AWI"	894	2372	3179	2728	21.1594202898551	0.0966183574879227	0	11.8840579710145	0.0966183574879227	0	0	0	0.483091787439614	0	0	0	19.1304347826087	0	0	0.0966183574879227	0	0	0	0	0	0	0	0	11.7874396135266	1.256038647343	0	0	0.772946859903382	0	0.0966183574879227	0	16.8115942028986	0	1.54589371980676	0	0	0	0	0	1.15942028985507	0	0	0	0.0966183574879227	0	0	0	0	0	0.772946859903382	0	0	0.193236714975845	0	0	0	0	0	0	0	0	10.4347826086957	0	0	0	0	0.0966183574879227	0	0	0	0	0.0966183574879227	0	0.289855072463768	0	0	0.579710144927536	0.869565217391304	0.193236714975845	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	895	"AWI"	895	2383	3189	2748	19.6891191709845	0.207253886010363	0	12.9533678756477	0.103626943005181	0	0	0.103626943005181	0	0	0	0	17.9274611398964	0	0	0	0	0	0	0	0	0	0	0	16.3730569948187	0.207253886010363	0	0	1.24352331606218	0	0	0	17.6165803108808	0	1.86528497409326	0.103626943005181	0	0	0	0	1.45077720207254	0	0	0	0	0	0	0	0	0	0.518134715025907	0	0	0.103626943005181	0	0	0	0	0	0	0	0	8.18652849740933	0	0	0.103626943005181	0	0.207253886010363	0	0	0	0	0.103626943005181	0	0	0	0	0.207253886010363	0.518134715025907	0.207253886010363	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	896	"AWI"	896	2395	3203	2769	25.5741127348643	0.730688935281837	0	10.5427974947808	0.104384133611691	0	0	0.104384133611691	0.417536534446764	0	0	0	17.1189979123173	0	0	0	0	0	0	0	0	0	0	0	14.0918580375783	0.939457202505219	0	0	0.417536534446764	0	0	0	14.6137787056367	0.104384133611691	2.60960334029228	0	0	0	0	0	1.25260960334029	0	0.104384133611691	0	0	0	0	0	0	0	0.730688935281837	0	0	0.521920668058455	0	0	0	0	0	0.104384133611691	0	0	7.51565762004175	0	0	0	0	0.626304801670146	0	0	0	0	0	0	0.208768267223382	0.104384133611691	0	0.417536534446764	0.835073068893528	0.208768267223382	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	897	"AWI"	897	2402	3219	2790	24.0437158469945	0	0	13.1147540983607	0.109289617486339	0	0	0	0.218579234972678	0	0	0	18.1420765027322	0	0	0.109289617486339	0	0	0	0	0	0	0	0	9.83606557377049	0.983606557377049	0	0	1.09289617486339	0	0	0	16.3934426229508	0.109289617486339	1.85792349726776	0	0	0	0	0	0.109289617486339	0	0	0	0	0	0	0	0	0	0.765027322404372	0	0	0.109289617486339	0	0	0	0	0	0.655737704918033	0	0	9.39890710382514	0	0	0	0	0.765027322404372	0	0	0	0	0	0	0.109289617486339	0	0	0.437158469945355	1.09289617486339	0.546448087431694	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	898	"AWI"	898	2410	3231	2806	18.6221743810549	0.322927879440258	0	13.1324004305705	0.107642626480086	0	0	0	0.215285252960172	0	0	0	19.4833153928956	0	0	0	0	0	0	0	0	0	0	0	10.4413347685684	0.861141011840689	0	0	1.18406889128095	0	0	0	20.7750269106566	0	1.29171151776103	0	0	0	0	0.107642626480086	0.430570505920344	0	0	0	0	0	0	0	0	0	1.18406889128095	0.107642626480086	0	0	0	0	0	0	0	0.215285252960172	0	0.107642626480086	9.25726587728741	0	0	0.107642626480086	0	0	0	0	0	0	0.215285252960172	0	0.107642626480086	0	0	0.538213132400431	0.645855758880517	0.430570505920344	0	0	0	0.107642626480086
24242	42681	"Huzenbacher See"	48.574426	8.348266	899	"AWI"	899	2421	3251	2825	17.3624288425047	0.189753320683112	0	13.4724857685009	0	0	0	0	0.094876660341556	0	0	0	18.3111954459203	0	0	0	0	0	0	0	0	0	0	0	10.246679316888	0.569259962049336	0	0	0.664136622390892	0	0	0	20.6831119544592	0	1.89753320683112	0	0	0	0	0	0.284629981024668	0	0	0	0	0	0	0	0	0	1.5180265654649	0	0	0.664136622390892	0	0	0	0	0	0.284629981024668	0	0	11.2903225806452	0	0	0	0	0.379506641366224	0	0	0	0	0	0	0.094876660341556	0	0	0.284629981024668	1.61290322580645	0.094876660341556	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	900	"AWI"	900	2429	3268	2843	24.9733191035219	0.32017075773746	0	13.7673425827108	0	0	0	0	0.213447171824973	0	0	0	18.0362860192102	0	0.106723585912487	0	0	0	0	0	0	0	0	0	8.75133404482391	0.32017075773746	0	0	0.426894343649947	0	0	0	18.3564567769477	0	1.70757737459979	0	0	0	0	0	0.96051227321238	0	0	0	0	0	0	0	0	0	1.17395944503735	0	0	0.96051227321238	0	0	0	0	0	0.106723585912487	0	0	8.53788687299893	0	0	0	0	0.106723585912487	0	0	0	0	0	0	0.106723585912487	0	0	0.32017075773746	0.64034151547492	0.106723585912487	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	905	"AWI"	905	2467	3388	2926	18.1623931623932	0	0	17.0940170940171	0	0	0	0	0.213675213675214	0	0	0	18.5897435897436	0	0	0	0	0	0	0	0	0	0	0	14.957264957265	1.28205128205128	0	0	0.747863247863248	0	0	0	15.8119658119658	0	1.70940170940171	0	0	0	0.213675213675214	0.213675213675214	0.534188034188034	0	0.106837606837607	0	0	0	0	0	0	0	0.213675213675214	0	0	0.213675213675214	0	0	0	0	0	0.106837606837607	0	0	8.33333333333333	0	0	0	0	0.427350427350427	0	0	0	0	0.106837606837607	0	0.106837606837607	0	0	0.106837606837607	0.641025641025641	0.106837606837607	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	906	"AWI"	906	2493	3395	2945	15.1673640167364	0.313807531380753	0	15.3765690376569	0.104602510460251	0	0	0	0.313807531380753	0	0	0	20.0836820083682	0	0.104602510460251	0	0	0	0	0	0	0	0	0	14.6443514644351	1.67364016736402	0	0	0	0	0	0	16.7364016736402	0	1.56903765690377	0	0	0	0	0	0.418410041841004	0	0	0	0	0	0	0	0	0	0.523012552301255	0	0	0.313807531380753	0	0	0	0	0	0.104602510460251	0	0	9.93723849372385	0	0	0	0	0.836820083682008	0	0	0	0	0	0	0.209205020920502	0	0	0.523012552301255	0.836820083682008	0.209205020920502	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	907	"AWI"	907	2508	3399	2957	19.2160611854685	0.382409177820268	0	14.9139579349904	0.382409177820268	0	0	0	0.0956022944550669	0	0	0	20.8413001912046	0	0	0	0	0	0	0	0	0	0	0	13.5755258126195	0.478011472275335	0	0	0.764818355640535	0	0	0	14.7227533460803	0	2.10325047801147	0	0	0	0	0	0.860420650095602	0	0	0	0	0	0	0	0	0	0.956022944550669	0	0	0.0956022944550669	0	0	0	0	0	0	0	0	9.36902485659656	0	0	0.0956022944550669	0	0.478011472275335	0	0	0	0	0	0	0	0	0	0.286806883365201	0.0956022944550669	0.286806883365201	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	908	"AWI"	908	2525	3404	2973	22.2820236813778	0.322927879440258	0	14.6393972012917	0	0	0	0	0.322927879440258	0	0	0	18.2992465016146	0.107642626480086	0.107642626480086	0	0	0	0	0	0	0	0	0	14.1011840688913	0.861141011840689	0	0	0.753498385360603	0	0	0	13.6706135629709	0	2.26049515608181	0	0	0	0	0	0.645855758880517	0	0	0	0	0	0	0	0	0	1.07642626480086	0	0	0.322927879440258	0	0	0	0	0	0	0	0	8.18083961248654	0	0	0	0	0.538213132400431	0	0	0	0	0.107642626480086	0	0.215285252960172	0	0	0.322927879440258	0.861141011840689	0	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	909	"AWI"	909	2535	3412	2989	19.8179979777553	0.101112234580384	0	14.0546006066734	0.101112234580384	0	0	0	0.606673407482305	0	0	0	21.4357937310415	0	0.101112234580384	0	0	0	0	0	0	0	0	0	13.0434782608696	0.808897876643074	0	0	0.70778564206269	0	0	0	14.5601617795753	0	1.71890798786653	0	0	0	0.101112234580384	0	1.01112234580384	0	0	0	0	0	0	0	0	0	0.808897876643074	0	0	0.505561172901921	0	0	0	0	0	0.101112234580384	0	0	7.78564206268959	0	0	0.303336703741153	0	0.910010111223458	0	0	0	0	0.101112234580384	0	0.202224469160768	0.101112234580384	0	0.303336703741153	0.404448938321537	0.303336703741153	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	910	"AWI"	910	2549	3421	3006	14.5038167938931	0.190839694656489	0	14.6946564885496	0.190839694656489	0	0	0	0.286259541984733	0	0	0	24.5229007633588	0	0	0	0	0	0	0	0	0	0	0	14.1221374045802	0.572519083969466	0	0	0	0	0.0954198473282443	0	15.3625954198473	0	1.52671755725191	0	0	0	0	0	0.66793893129771	0	0.0954198473282443	0	0.0954198473282443	0	0	0	0	0	1.14503816793893	0	0	0.381679389312977	0	0	0	0	0	0.190839694656489	0	0	8.77862595419847	0	0	0.0954198473282443	0	0.66793893129771	0	0	0	0	0	0	0.190839694656489	0	0	0.572519083969466	0.954198473282443	0.0954198473282443	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	911	"AWI"	911	2568	3429	3025	18.0952380952381	0.19047619047619	0	14	0.0952380952380952	0	0	0	0.285714285714286	0	0	0	18.952380952381	0	0	0	0	0	0	0	0	0	0	0	14.7619047619048	0.761904761904762	0	0	1.14285714285714	0	0	0	14	0	1.9047619047619	0	0	0	0	0	2.76190476190476	0	0	0	0	0	0	0	0	0	1.04761904761905	0	0	0.0952380952380952	0	0	0	0	0	0.19047619047619	0	0	8.85714285714286	0	0	0.0952380952380952	0	0.476190476190476	0	0	0	0	0.0952380952380952	0	0	0	0	1.04761904761905	1.04761904761905	0.0952380952380952	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	912	"AWI"	912	2578	3434	3040	16.7502507522568	0.200601805416249	0	14.4433299899699	0.200601805416249	0	0	0	0.300902708124373	0	0	0	18.8565697091274	0	0	0	0	0	0	0	0	0	0	0	14.2427281845537	0.902708124373119	0	0	0.300902708124373	0	0	0	15.9478435305918	0	1.80541624874624	0	0	0	0	0	1.40421263791374	0	0	0	0	0	0	0	0	0	1.10330992978937	0	0	0.100300902708124	0	0	0	0	0	0.100300902708124	0	0.100300902708124	10.3309929789368	0	0	0.100300902708124	0	0.601805416248746	0	0	0	0	0.100300902708124	0	0	0	0	0.401203610832498	1.70511534603811	0	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	913	"AWI"	913	2588	3441	3056	21.2121212121212	0.404040404040404	0	13.7373737373737	0.202020202020202	0	0	0	0.101010101010101	0	0	0	16.969696969697	0	0.101010101010101	0	0	0	0	0	0	0	0	0	10.4040404040404	0.909090909090909	0	0	0	0	0	0	18.1818181818182	0.101010101010101	1.71717171717172	0	0	0	0	0	0.707070707070707	0	0	0	0	0	0	0	0	0	1.41414141414141	0	0	0.505050505050505	0	0	0	0	0	0.303030303030303	0	0	11.2121212121212	0	0	0	0	0.303030303030303	0	0	0	0	0	0	0.101010101010101	0	0	0.303030303030303	0.909090909090909	0.202020202020202	0	0	0	0
